time,pelvis_tx,pelvis_ty,pelvis_tilt,q_hip_r,q_knee_r,q_ankle_r,q_hip_l,q_knee_l,q_ankle_l,dq_pelvis_tx,dq_pelvis_ty,dq_pelvis_tilt,dq_q_hip_r,dq_q_knee_r,dq_q_ankle_r,dq_q_hip_l,dq_q_knee_l,dq_q_ankle_l,ddq_pelvis_tx,ddq_pelvis_ty,ddq_pelvis_tilt,ddq_q_hip_r,ddq_q_knee_r,ddq_q_ankle_r,ddq_q_hip_l,ddq_q_knee_l,ddq_q_ankle_l
1.57,0.021740498226667303,0.03294362216196754,0.000842987277622974,-0.006139550460481152,-0.7814008110906805,-0.3322232474462068,0.2534097893175371,-0.3261989057589597,0.0560191233016616,0.08736625763061115,0.06324939774211137,0.11593432523476313,2.6592882638218396,-5.140051091511779,-3.6423675848393113,-1.149956930487992,-0.6236706560917459,1.3725226875750047,-1.7435605758899624,-0.8394830950309903,-0.4233026507106528,8.607600932622853,-35.17415143956539,292.8315091077843,-11.24302253962683,26.199744935426253,4.044050763334261
1.58,0.022434281200899752,0.033539263980294554,0.0019230955202099997,0.021088943967021375,-0.8351606874123907,-0.3456520995638844,0.24110977412361137,-0.3303077204658493,0.06932152971439388,0.06908688074673568,0.059507557235112876,0.10787701014449258,2.7238759386135913,-5.379699002428607,-1.3062108761596478,-1.2312892478142263,-0.4074418979398833,1.3295370025383821,-1.8297519247874916,-0.36661645880514143,-0.813283614911972,6.4270554486921405,-23.7770235039777,232.62553246508503,-8.081601497708721,21.549917509845848,-4.43451722470064
1.59,0.022892255811512517,0.03416252778695962,0.002717586066926968,0.04925778345001108,-0.8887828060987457,-0.34499930718923477,0.22776577502738132,-0.3313697876038397,0.0821288871883273,0.04576112805498539,0.062334741261274376,0.07939824847213771,2.8170034410212303,-5.362017893816684,0.06660387637850548,-1.3344900916891032,-0.10585900162558867,1.2805570230435352,-2.332761431374733,0.2831695421257321,-2.848802007582177,9.31072313029986,1.7862865056655217,137.20426057674126,-10.313261561474294,30.147472105740853,-4.909488053183878
1.6,0.02311026144671201,0.03484439057797978,0.00317807211451801,0.07818249745174013,-0.9409664289443245,-0.3356996024186053,0.21378951988751932,-0.33007095540907416,0.09373313344186049,0.021754979581880392,0.0682077923824484,0.04598992371974487,2.892512920817737,-5.217607280837698,0.9313009158461031,-1.3978577753463775,0.13052878110947247,1.1601266138789492,-2.3990625814487103,0.5880864528173957,-3.3381392623828097,7.5346507606716635,14.485601718721291,86.37888587768975,-6.3452145930637975,23.645535275379622,-12.043023259684459
1.61,0.023144239418607375,0.03561524857203016,0.003396206386201096,0.10723773240397559,-0.9899078789858266,-0.3213674325961703,0.1989057116813704,-0.3262031283789334,0.10406954945145158,0.0033336373152761042,0.0771230500233661,0.021713111598491312,2.9054612934521957,-4.892451041852388,1.433988321486756,-1.4886098180979919,0.38757035180604876,1.0330116723635703,-1.8421666528584215,0.892260802910844,-2.4295527178386043,1.2824102722746469,32.58134243760463,50.15597919921982,-9.065259841413138,25.692124334700637,-12.733438012813007
1.62,0.023004629677142334,0.0364941686935583,0.0033464945801582016,0.13600718202228157,-1.0338239101091298,-0.3040721392203346,0.18328320408962434,-0.31998031842332963,0.11263270542342564,-0.014006908531327945,0.08794234906990608,-0.0050314153194045705,2.876518355740045,-4.388951983157015,1.7329309262040096,-1.5628021222034614,0.6235731998201691,0.8556403625473491,-1.7302779202637557,1.0821809095646548,-2.6673516302780578,-2.9300821588722923,50.398706932157054,30.14305843995369,-7.445752233791985,23.629119308888605,-17.72320511256494
1.6300000000000001,0.022767119027414573,0.03748964496859129,0.0031656962546620583,0.1636866090218591,-1.071241683546741,-0.28043026520609476,0.1664444215070018,-0.31089984974155077,0.11955813727220371,-0.02379096404177677,0.09962150414164223,-0.018140955693824123,2.766984248760371,-3.7367174515379316,2.3642047517602682,-1.6844909805795596,0.9095060636165273,0.6913109022920809,-0.9767275259257452,1.1691900007964546,-1.3096625008257272,-10.998527828282556,65.41128015823935,62.69983762478089,-12.16255946943728,28.580853571629216,-16.47495574324557
1.6400000000000001,0.02245124260277531,0.03861753388149696,0.002855910812864342,0.1895272735097036,-1.099122915368742,-0.25617418222748406,0.14863829278233898,-0.29937333810133043,0.12409684420747152,-0.03165187030248737,0.11286656011150682,-0.03110599320471715,2.58266577371043,-2.781283847292425,2.427522720183331,-1.780831452760548,1.153634487755239,0.4519962686743834,-0.7878530590609385,1.3235091931742669,-1.3022037465277287,-18.459502183328016,95.63203452053648,6.527347064112929,-9.581840571465838,24.336294940814675,-23.97461571999495
1.6500000000000001,0.022033278013129935,0.03985848326236874,0.0023518391746035713,0.21320186740092933,-1.1164379514310507,-0.22911378129055027,0.13060762883264018,-0.2865128133654256,0.12562959334852172,-0.04187872522421374,0.12416063716862322,-0.050543449096295434,2.3658612825105765,-1.7237343019881288,2.7077163177919945,-1.8029467428828712,1.2865674660288555,0.15078749162354982,-1.0235271302850695,1.126937300389303,-1.9426322265315044,-21.678571438768294,105.74226865101066,27.964336840165775,-2.1731317111984496,13.229312468950805,-30.154378044087466
1.6600000000000001,0.021492343143255908,0.04117680260223762,0.001644731911455231,0.23475781780894012,-1.1232960075779364,-0.20039316989235229,0.11300685062099824,-0.273457478462689,0.1242135391512872,-0.05422716969620387,0.1318709481009262,-0.07092997421207832,2.1538766988977187,-0.6769410691929989,2.8720359717674118,-1.7590670731418587,1.3045005787679902,-0.14314567437989775,-1.239020151748487,0.767370986035483,-2.0453413554817237,-21.18886051138989,104.68539435398483,16.233205215522876,4.478326172864497,1.6263938456423381,-29.26125797641089
1.67,0.02081507122830829,0.04252950363423578,0.0007354765275166723,0.25421916879483963,-1.119869796685195,-0.17193941242011646,0.09641710545255716,-0.26154047008568104,0.12177824757593038,-0.06780461654025946,0.13527511907273135,-0.09098275886603009,1.9440273130014278,0.3517994997768955,2.8445768769819235,-1.6584534544108804,1.1908265076054505,-0.2426275218317733,-1.350311357232525,0.33643280667716496,-1.9858843550886085,-21.00426666810559,102.79873487666444,-2.825489771527739,9.998517519525022,-11.338480520940678,-9.67733668286017
1.68,0.020056826202560253,0.04387203801941405,-0.00023331076649824552,0.27156040768393597,-1.1071884696554988,-0.14465354676669925,0.0803411370544819,-0.2504788388122395,0.12029335098563648,-0.07590635425974415,0.13420862039353304,-0.09693821115425048,1.7321696108416325,1.276717559379484,2.7266610733677186,-1.6071473253356543,1.105430733256935,-0.14751227758974683,-0.8097889847665286,-0.1118498471286292,-0.5951565515817088,-21.14700222317491,92.33072312820707,-11.89921995568236,5.117559918475463,-8.515415649819488,9.509541781531754
1.69,0.019241412897091026,0.045157168535589744,-0.0012115080770809814,0.28702330802443987,-1.0866818238451907,-0.11913788364304292,0.06441233884695478,-0.23968816824296799,0.11949477824004368,-0.08156147318097147,0.12841714388079795,-0.09772987354749477,1.5441396302998118,2.058725891256759,2.549709251391916,-1.59331156534622,1.0796691206721087,-0.07960477296246467,-0.5583351335458686,-0.5839819395548064,-0.06316156562332492,-18.804023881219944,78.06232568029436,-17.669175242631287,1.2881624471827604,-2.4311713847018566,6.7062906503610185
1.7,0.018371375812879454,0.04634131864685435,-0.002210567965855244,0.3008802213671557,-1.0595982286280068,-0.09551267995338271,0.04848889204634295,-0.22882218650144365,0.11886726638965232,-0.087145844673571,0.11825562625471266,-0.10013215590689795,1.3842578854896428,2.715542854261849,2.3596450025037616,-1.5915665588579226,1.0857822591721051,-0.06263982508007988,-0.5708523028844226,-1.0218445238230447,-0.2736653992006527,-15.894833831766903,65.51864127898791,-19.094887700588952,0.30329918880800755,0.45949756054362273,1.6796538220598507
1.71,0.01740052195432511,0.04738410593241869,-0.003366606085937964,0.31358771537172253,-1.0270752996012003,-0.07395783411967428,0.03301862215615471,-0.2183487068464641,0.11826788482410544,-0.09719420072440177,0.10406464396174846,-0.1157657673043299,1.2692205497261173,3.258911576610516,2.153182909113342,-1.5467523759148718,1.047328896385774,-0.06001828173589744,-1.0002206806275764,-1.4234291400273864,-1.554862408700913,-11.501739831076787,54.219216423126426,-20.563216262048005,4.423000772117559,-3.7563188116418598,0.24146300383357613
1.72,0.01632902100381526,0.048257544289705724,-0.0047038439721926745,0.32527462368928134,-0.9897623222964798,-0.055088237950252555,0.017958374126139338,-0.20813033596965827,0.11765562472722618,-0.10733019127315854,0.08708272809037691,-0.13409394643867875,1.1674400948756734,3.737921256773961,1.8813410532064028,-1.5050629434664637,1.0210333133979574,-0.06115950612697556,-1.0201264985902099,-1.7014089293898653,-1.8530761647774798,-10.137633277884008,47.850833001191255,-27.509051582526844,4.237801776943883,-2.710434644541499,-0.09836975686953468
1.73,0.015113438986968541,0.04893763291217362,-0.006360560410160979,0.33620328384060766,-0.9482833589086554,-0.03780615343642123,0.00379815565931261,-0.19875888842480846,0.11721173067521151,-0.12181234657877986,0.06769093774707523,-0.16626990651825593,1.091889168132809,4.1535589338686325,1.7297343268165832,-1.4142400772074966,0.9353474976013308,-0.04392107233577546,-1.454578416101674,-1.9431856917323453,-3.238511726181594,-7.517904393893135,41.41737228444144,-14.382976794164058,9.160092769599999,-8.665435414202534,1.7648593002944444
