time,marker_marker_hip_r_x,marker_marker_hip_r_y,marker_marker_hip_r_z,marker_marker_hip_l_x,marker_marker_hip_l_y,marker_marker_hip_l_z,marker_marker_shoulder_r_x,marker_marker_shoulder_r_y,marker_marker_shoulder_r_z,marker_marker_shoulder_l_x,marker_marker_shoulder_l_y,marker_marker_shoulder_l_z,marker_marker_knee_r_x,marker_marker_knee_r_y,marker_marker_knee_r_z,marker_marker_ankle_r_x,marker_marker_ankle_r_y,marker_marker_ankle_r_z,marker_marker_heel_r_x,marker_marker_heel_r_y,marker_marker_heel_r_z,marker_marker_toe_r_x,marker_marker_toe_r_y,marker_marker_toe_r_z,marker_marker_knee_l_x,marker_marker_knee_l_y,marker_marker_knee_l_z,marker_marker_ankle_l_x,marker_marker_ankle_l_y,marker_marker_ankle_l_z,marker_marker_heel_l_x,marker_marker_heel_l_y,marker_marker_heel_l_z,marker_marker_toe_l_x,marker_marker_toe_l_y,marker_marker_toe_l_z
0.28,0.037241050524220234,0.9668551271505728,0.03166666667,0.037241050524220234,0.9668551271505728,-0.03166666667,0.07160448624198285,1.578931904609804,0.05277777778,0.07160448624198285,1.578931904609804,-0.05277777778,0.039019310720255614,0.5553622175614166,0.02111111111,-0.03763258149208398,0.09214905392525341,0.02111111111,-0.1293739611049568,0.03686472384883449,0.01583333333,0.11431431256210757,0.03852414340391387,0.01583333333,0.1775550560347581,0.5851206673832197,-0.02111111111,-0.07872676591645131,0.18544771659350728,-0.02111111111,-0.1860680990209143,0.18717690307366502,-0.01583333333,0.013237847957653759,0.046948988965702765,-0.01583333333
0.29,0.035972216421599396,0.9674170621083956,0.03166666667,0.035972216421599396,0.9674170621083956,-0.03166666667,0.07132684403008022,1.5794373865469489,0.05277777778,0.07132684403008022,1.5794373865469489,-0.05277777778,0.030649474743729616,0.5556487925155044,0.02111111111,-0.049065734816779005,0.0931276504699815,0.02111111111,-0.14116826071060012,0.038442789451979556,0.01583333333,0.10252566262847859,0.03845391154942073,0.01583333333,0.17993567279663758,0.5871380351468827,-0.02111111111,-0.0563504869749295,0.17515440048116332,-0.02111111111,-0.16359881841179646,0.1702213733274378,-0.01583333333,0.044756543264774296,0.04383003004507849,-0.01583333333
0.3,0.034379830698407436,0.9677558018153644,0.03166666667,0.034379830698407436,0.9677558018153644,-0.03166666667,0.07119270719734859,1.5796901441618942,0.05277777778,0.07119270719734859,1.5796901441618942,-0.05277777778,0.022801282638197883,0.5558598744300691,0.02111111111,-0.06043720499514508,0.0940834081861604,0.02111111111,-0.15293351788015577,0.04006779691770961,0.01583333333,0.0907541298291876,0.03831886867996931,0.01583333333,0.18160856205016937,0.5888171022794393,-0.02111111111,-0.03279358379806005,0.16491720893637618,-0.02111111111,-0.1395159536531441,0.15321059960942732,-0.01583333333,0.07692954324229595,0.04123705242179962,-0.01583333333
0.31,0.03243421657743323,0.9678491451511343,0.03166666667,0.03243421657743323,0.9678491451511343,-0.03166666667,0.07122651660075313,1.5796611952760946,0.05277777778,0.07122651660075313,1.5796611952760946,-0.05277777778,0.015524540991753042,0.555940293812828,0.02111111111,-0.07175042358361924,0.0949752264443065,0.02111111111,-0.16466553718975357,0.04169124511771069,0.01583333333,0.07900230089934414,0.03812570489509419,0.01583333333,0.1827141135569543,0.590196299024431,-0.02111111111,-0.008357191653097618,0.1552399679373635,-0.02111111111,-0.11409495957087334,0.13664800244980302,-0.01583333333,0.10955847954018616,0.0398705899513825,-0.01583333333
0.32,0.03033135844532584,0.967722469270681,0.03166666667,0.03033135844532584,0.967722469270681,-0.03166666667,0.0713634747690115,1.579388385150588,0.05277777778,0.0713634747690115,1.579388385150588,-0.05277777778,0.00841236550461673,0.5558746969703161,0.02111111111,-0.0830712414928338,0.09577185064350352,0.02111111111,-0.17640096429201763,0.04323003063633904,0.01583333333,0.06723435272230384,0.03788580951208711,0.01583333333,0.18306468859903852,0.591128827939239,-0.02111111111,0.01699071153544704,0.14607200143853805,-0.02111111111,-0.08729722928593757,0.12059085100675451,-0.01583333333,0.1424731277891772,0.03939780077665128,-0.01583333333
0.33,0.028404979294157504,0.9674146517122878,0.03166666667,0.028404979294157504,0.9674146517122878,-0.03166666667,0.07148111095776914,1.5789400183980087,0.05277777778,0.07148111095776914,1.5789400183980087,-0.05277777778,0.0006731096855910612,0.5556923841925447,0.02111111111,-0.09447568200918816,0.09643530100493425,0.02111111111,-0.18816269284176285,0.04454270030132786,0.01583333333,0.055433083685373086,0.0376270619189754,0.01583333333,0.18249920798355876,0.5914240458885744,-0.02111111111,0.043192132202207606,0.13742774599774976,-0.02111111111,-0.05916191506641197,0.10505261531650287,-0.01583333333,0.1756412055387285,0.039828210756693405,-0.01583333333
0.34,0.02655314139268256,0.9669141669211344,0.03166666667,0.02655314139268256,0.9669141669211344,-0.03166666667,0.07163660052885391,1.578294824884341,0.05277777778,0.07163660052885391,1.578294824884341,-0.05277777778,-0.00736483373503222,0.5554059881605428,0.02111111111,-0.10592512851378574,0.09699809824201622,0.02111111111,-0.19993623194448243,0.04570417920041773,0.01583333333,0.043614421355972516,0.03734908057649931,0.01583333333,0.18105535460914834,0.5911203829173657,-0.02111111111,0.06999596630394259,0.12967992000426892,-0.02111111111,-0.029898572653051778,0.09037557696897475,-0.01583333333,0.2088995752115055,0.04177338594273736,-0.01583333333
0.35,0.02462398124365439,0.966232458776647,0.03166666667,0.02462398124365439,0.966232458776647,-0.03166666667,0.0719167283818113,1.5774461884059252,0.05277777778,0.0719167283818113,1.5774461884059252,-0.05277777778,-0.015196058976544706,0.5550219451030546,0.02111111111,-0.11734749787688596,0.09751167250222553,0.02111111111,-0.2116871592708353,0.04683727374617053,0.01583333333,0.031809522058454054,0.03703448956429976,0.01583333333,0.1784960187417061,0.5901929864780475,-0.02111111111,0.09766778272552341,0.12295000295874464,-0.02111111111,0.0007009609020588725,0.07689122583821284,-0.01583333333,0.24225336303967182,0.04465513709216966,-0.01583333333
0.36,0.02262736670001155,0.9653628234144388,0.03166666667,0.02262736670001155,0.9653628234144388,-0.03166666667,0.07231665641941917,1.5763863922776922,0.05277777778,0.07231665641941917,1.5763863922776922,-0.05277777778,-0.022739024550912774,0.5545178217627993,0.02111111111,-0.1287404865050526,0.09796947700696562,0.02111111111,-0.22341573555777477,0.04794276320501485,0.01583333333,0.0200179384434383,0.036683333451916114,0.01583333333,0.17509739801620217,0.5887539923374124,-0.02111111111,0.12575780685629878,0.11776229395963539,-0.02111111111,0.03208713247649471,0.06531326006151698,-0.01583333333,0.2752112642385341,0.04865838236612966,-0.01583333333
0.37,0.020680519487406044,0.9643110455165331,0.03166666667,0.020680519487406044,0.9643110455165331,-0.03166666667,0.072784293827581,1.575133461541612,0.05277777778,0.072784293827581,1.575133461541612,-0.05277777778,-0.029953016487584055,0.5538852447099428,0.02111111111,-0.1401068132936822,0.09838125632015443,0.02111111111,-0.23512560253410114,0.049034392367445986,0.01583333333,0.008235805703259408,0.036308301969269895,0.01583333333,0.17100860882455926,0.5868307839208564,-0.02111111111,0.15347587762083734,0.11438103163390695,-0.02111111111,0.06355033422896554,0.05573535730003105,-0.01583333333,0.3072426603373608,0.05485297871157298,-0.01583333333
0.38,0.018904501816474444,0.9630956399492185,0.03166666667,0.018904501816474444,0.9630956399492185,-0.03166666667,0.0732568757583461,1.5737220778522045,0.05277777778,0.0732568757583461,1.5737220778522045,-0.05277777778,-0.036766537035695525,0.5531298931718396,0.02111111111,-0.15142615279036722,0.09877364541992745,0.02111111111,-0.2468036056674851,0.05015413964018728,0.01583333333,-0.003526521358247603,0.03590673124111405,0.01583333333,0.1664286395238107,0.584485951610285,-0.02111111111,0.17995879262556322,0.11285900353890344,-0.02111111111,0.09421129435603776,0.04825539984772065,-0.01583333333,0.33742703265930507,0.06351426735780813,-0.01583333333
0.39,0.017364907813877672,0.9617460240830477,0.03166666667,0.017364907813877672,0.9617460240830477,-0.03166666667,0.07369033927854306,1.5721936246103374,0.05277777778,0.07369033927854306,1.5721936246103374,-0.05277777778,-0.04308253210190935,0.5522660686276465,0.02111111111,-0.16267439898389768,0.09918639275659297,0.02111111111,-0.2584370746808929,0.05136641562295227,0.01583333333,-0.015262173143834767,0.035470011673130276,0.01583333333,0.16164656852889572,0.5818527518133043,-0.02111111111,0.20449966116289986,0.11305659182025268,-0.02111111111,0.12312495852884842,0.04302371107406951,-0.01583333333,0.3648710215436567,0.07377382347929708,-0.01583333333
0.4,0.016128842138425522,0.960294244607566,0.03166666667,0.016128842138425522,0.960294244607566,-0.03166666667,0.07403522893061852,1.5705939067309194,0.05277777778,0.07403522893061852,1.5705939067309194,-0.05277777778,-0.048827417044514404,0.5513118369739827,0.02111111111,-0.1738244707865913,0.0996627094363704,0.02111111111,-0.27000832916005696,0.052736730033405295,0.01583333333,-0.026961244755841884,0.034992909737195425,0.01583333333,0.15707135716740966,0.5791063499750455,-0.02111111111,0.22621757654610558,0.11457902014197313,-0.02111111111,0.14926413856427917,0.03971541341882899,-0.01583333333,0.38866995035004015,0.08523008884659201,-0.01583333333
0.41,0.015249689836475556,0.9587815776731056,0.03166666667,0.015249689836475556,0.9587815776731056,-0.03166666667,0.07425056131372834,1.5689764026135755,0.05277777778,0.07425056131372834,1.5689764026135755,-0.05277777778,-0.05394164352249418,0.5502953841062453,0.02111111111,-0.18484201513074283,0.10025499769437535,0.02111111111,-0.2814925844255774,0.05434164751308221,0.01583333333,-0.03861034231134902,0.034468427802648416,0.01583333333,0.1530421588433259,0.5763972739011443,-0.02111111111,0.2444895308297795,0.1168120628210143,-0.02111111111,0.17182257144294108,0.037784049693883416,-0.01583333333,0.40819099361623745,0.09708579836456072,-0.01583333333
0.42,0.014784895137519991,0.9572540112336506,0.03166666667,0.014784895137519991,0.9572540112336506,-0.03166666667,0.07430148455349754,1.5673987504582843,0.05277777778,0.07430148455349754,1.5673987504582843,-0.05277777778,-0.05838760731809339,0.5492529448165566,0.02111111111,-0.19568864359937999,0.10102175116777695,0.02111111111,-0.29286064661348327,0.0562651146452657,0.01583333333,-0.05019655035383794,0.033885106097827605,0.01583333333,0.1497523887108993,0.5738150599725038,-0.02111111111,0.2589109547771883,0.11905457015164483,-0.02111111111,0.19023849586777844,0.03654127556216927,-0.01583333333,0.4230666542962779,0.1084980475776467,-0.01583333333
0.43,0.01475159069622386,0.9557612941317475,0.03166666667,0.01475159069622386,0.9557612941317475,-0.03166666667,0.07417669549924231,1.5659149503023522,0.05277777778,0.07417669549924231,1.5659149503023522,-0.05277777778,-0.06214345911008449,0.5482248511482101,0.02111111111,-0.2063168110007274,0.10202008676666713,0.02111111111,-0.3040714292726248,0.058587383867260145,0.01583333333,-0.0617001074496778,0.03323248781361288,0.01583333333,0.1472854242632899,0.5714248215392321,-0.02111111111,0.26949916988779044,0.12075693349597089,-0.02111111111,0.20404191407412345,0.03568339237651923,-0.01583333333,0.4335997948210674,0.11747524883586159,-0.01583333333
0.44,0.015105264483157903,0.9543378862635469,0.03166666667,0.015105264483157903,0.9543378862635469,-0.03166666667,0.07390049836212798,1.564552559712427,0.05277777778,0.07390049836212798,1.564552559712427,-0.05277777778,-0.06514907410700752,0.547226464676136,0.02111111111,-0.2166915474389558,0.1032938467219785,0.02111111111,-0.3150938370425438,0.06137677906132377,0.01583333333,-0.07311602867329242,0.03250692189320322,0.01583333333,0.14580425271269398,0.5693280413677559,-0.02111111111,0.27626972589236926,0.12149583899676741,-0.02111111111,0.2129404753670675,0.03483740350737262,-0.01583333333,0.44015458418440356,0.1229309739335825,-0.01583333333
0.45,0.015759322529941985,0.9530066530587781,0.03166666667,0.015759322529941985,0.9530066530587781,-0.03166666667,0.07352359050610273,1.5633197829883123,0.05277777778,0.07352359050610273,1.5633197829883123,-0.05277777778,-0.06734443974415207,0.5462559328703759,0.02111111111,-0.22677528424526477,0.10487189541331987,0.02111111111,-0.32588992876337797,0.06468375435414851,0.01583333333,-0.08443798755005935,0.03170363184961611,0.01583333333,0.1454829866799182,0.5676332117030616,-0.02111111111,0.27937492336443237,0.12104272254803755,-0.02111111111,0.2168080543601511,0.033833365675633234,-0.01583333333,0.44321712967365,0.12397580302774955,-0.01583333333
0.46,0.016652725839526032,0.951781116923992,0.03166666667,0.016652725839526032,0.951781116923992,-0.03166666667,0.07309629444573416,1.562217805518479,0.05277777778,0.07309629444573416,1.562217805518479,-0.05277777778,-0.06870942606062357,0.5453087757587218,0.02111111111,-0.23652758578344651,0.10677417662175864,0.02111111111,-0.33641417719389344,0.06854443768495075,0.01583333333,-0.0956587337050036,0.030814544674741873,0.01583333333,0.14636116372419514,0.5663846080922104,-0.02111111111,0.2790619105298542,0.1193734999853776,-0.02111111111,0.21576329275405998,0.03268150524472141,-0.01583333333,0.4432014051264176,0.12019512382258987,-0.01583333333
0.47,0.017755327248053256,0.9506641242492457,0.03166666667,0.017755327248053256,0.9506641242492457,-0.03166666667,0.07266526877554978,1.5612406759941133,0.05277777778,0.07266526877554978,1.5612406759941133,-0.05277777778,-0.06922713554251284,0.544374453965093,0.02111111111,-0.24591192331526804,0.1090183726898436,0.02111111111,-0.34662182386421886,0.07299218643906041,0.01583333333,-0.10677956540555206,0.02983642838130035,0.01583333333,0.14833144632074236,0.565558599855923,-0.02111111111,0.2755823023652636,0.11663347237499544,-0.02111111111,0.2101976559635412,0.03148587367778469,-0.01583333333,0.4402143530752829,0.11197840405110018,-0.01583333333
0.48,0.019129953611562122,0.9496587565872031,0.03166666667,0.019129953611562122,0.9496587565872031,-0.03166666667,0.07224561793235884,1.5603940129978402,0.05277777778,0.07224561793235884,1.5603940129978402,-0.05277777778,-0.06889173565718472,0.543455886293229,0.02111111111,-0.2548802568243672,0.11163325358065207,0.02111111111,-0.3564557189110033,0.07807590938801431,0.01583333333,-0.11780363588550738,0.02876149300004914,0.01583333333,0.15092441450491736,0.5649703446665508,-0.02111111111,0.2693865117406968,0.11313863736742075,-0.02111111111,0.20098697356464515,0.03038450268205757,-0.01583333333,0.43436450432245555,0.1005390216632399,-0.01583333333
0.49,0.020899632477888924,0.9487822969448848,0.03166666667,0.020899632477888924,0.9487822969448848,-0.03166666667,0.07185016595783478,1.5597019891772725,0.05277777778,0.07185016595783478,1.5597019891772725,-0.05277777778,-0.06766771049440437,0.5425754455890051,0.02111111111,-0.263350667662551,0.11466608673966494,0.02111111111,-0.36582414339475783,0.08387195658211746,0.01583333333,-0.1287203639260169,0.02758229360806415,0.01583333333,0.15300299946505186,0.5641772266339946,-0.02111111111,0.26172727573015325,0.10941577090310906,-0.02111111111,0.1902855259157108,0.029282274342136372,-0.01583333333,0.4266373511316727,0.08865013697148487,-0.01583333333
0.5,0.02302225566149051,0.9480568284227282,0.03166666667,0.02302225566149051,0.9480568284227282,-0.03166666667,0.07151352792614529,1.5591766396981943,0.05277777778,0.07151352792614529,1.5591766396981943,-0.05277777778,-0.06543913381488292,0.5417320479178838,0.02111111111,-0.27122312197080156,0.1181578104723397,0.02111111111,-0.3746135754594774,0.09046063217383425,0.01583333333,-0.13951893036352078,0.026294938510475152,0.01583333333,0.15431635167298274,0.5631231983181324,-0.02111111111,0.25354087895502236,0.10579078500466138,-0.02111111111,0.17942196394195398,0.028148437932016837,-0.01583333333,0.4180151567328717,0.07774699385786822,-0.01583333333
0.51,0.025388423282467314,0.9475051583942964,0.03166666667,0.025388423282467314,0.9475051583942964,-0.03166666667,0.07124967808347003,1.5588279638966624,0.05277777778,0.07124967808347003,1.5588279638966624,-0.05277777778,-0.06206672423495125,0.5409164560599915,0.02111111111,-0.2783818172598485,0.12214892784790593,0.02111111111,-0.3826891142626674,0.09793107483077398,0.01583333333,-0.15019840233935677,0.024891378326160576,0.01583333333,0.1553950907564305,0.5620686481099784,-0.02111111111,0.2449246905008829,0.1023637146380309,-0.02111111111,0.16843215681801174,0.027083575170237066,-0.01583333333,0.40867351185348355,0.06795923696077187,-0.01583333333
0.52,0.027856522210167135,0.9471426956005986,0.03166666667,0.027856522210167135,0.9471426956005986,-0.03166666667,0.07109173702074979,1.5586568356002304,0.05277777778,0.07109173702074979,1.5586568356002304,-0.05277777778,-0.057379074397854626,0.540112220609488,0.02111111111,-0.28467880284549824,0.12668119538573164,0.02111111111,-0.38987603675249827,0.10638709500238533,0.01583333333,-0.16076412507973875,0.023354207989181558,0.01583333333,0.15669952489550243,0.5612504230243585,-0.02111111111,0.23570759113692008,0.099216402511072,-0.02111111111,0.1572317322407779,0.026015171468855257,-0.01583333333,0.39853477466377574,0.06006763266476223,-0.01583333333
0.53,0.030364455278430527,0.9469932728137449,0.03166666667,0.030364455278430527,0.9469932728137449,-0.03166666667,0.07105193886290632,1.5586822100185707,0.05277777778,0.07105193886290632,1.5586822100185707,-0.05277777778,-0.05122426783024145,0.5393364418582745,0.02111111111,-0.28990342559249116,0.13180186855164228,0.02111111111,-0.3959244574439717,0.11594783352928392,0.01583333333,-0.171214577268322,0.021649381009960972,0.01583333333,0.1580584513227223,0.5606537526608131,-0.02111111111,0.22592285084831856,0.09643646782422616,-0.02111111111,0.14582536298617377,0.025002616184937834,-0.01583333333,0.3877770719438485,0.05409039589660529,-0.01583333333
0.54,0.03258838821182529,0.9470284547097385,0.03166666667,0.03258838821182529,0.9470284547097385,-0.03166666667,0.07124931490505652,1.558848820476053,0.05277777778,0.07124931490505652,1.558848820476053,-0.05277777778,-0.04345175486176332,0.5385561890196447,0.02111111111,-0.2938313707486131,0.13749475792006238,0.02111111111,-0.40054901813611354,0.12666504985370391,0.01583333333,-0.1815706244108342,0.019729595127077504,0.01583333333,0.15985779885335344,0.5605074752298499,-0.02111111111,0.2156109286676708,0.0942129421888862,-0.02111111111,0.13421178822368457,0.024238306180125145,-0.01583333333,0.3765132488101479,0.0502523522660451,-0.01583333333
0.55,0.03441318747318682,0.9472394821721597,0.03166666667,0.03441318747318682,0.9472394821721597,-0.03166666667,0.07168307823076557,1.5591461600750278,0.05277777778,0.07168307823076557,1.5591461600750278,-0.05277777778,-0.03401954672069407,0.5378235838781726,0.02111111111,-0.29616711100908116,0.14372781634556187,0.02111111111,-0.4033687604239536,0.13856987973404222,0.01583333333,-0.19186030050795572,0.01752897846485732,0.01583333333,0.1619798091094894,0.5608022130263934,-0.02111111111,0.2048836500654443,0.09264771169662389,-0.02111111111,0.1224373516549236,0.023883764767012323,-0.01583333333,0.3649019550747975,0.04833053315338866,-0.01583333333
0.56,0.0361435791938879,0.9476580942972369,0.03166666667,0.0361435791938879,0.9476580942972369,-0.03166666667,0.07216356983874052,1.5596396197480882,0.05277777778,0.07216356983874052,1.5596396197480882,-0.05277777778,-0.023103128399122992,0.5372993283671563,0.02111111111,-0.2965821080969615,0.15039068439173875,0.02111111111,-0.40393685694283477,0.15157272835127203,0.01583333333,-0.20213175886528842,0.014965880843521823,0.01583333333,0.1632599681545042,0.5610417845168252,-0.02111111111,0.19394253825055283,0.09150213024561632,-0.02111111111,0.11058344411095936,0.02384160884701443,-0.01583333333,0.3531657205577855,0.047091717448254675,-0.01583333333
0.5700000000000001,0.037867414217696696,0.9482694402814071,0.03166666667,0.037867414217696696,0.9482694402814071,-0.03166666667,0.07260773964095821,1.560324941856789,0.05277777778,0.07260773964095821,1.560324941856789,-0.05277777778,-0.011059877831232925,0.5370885546493311,0.02111111111,-0.2948204801460724,0.15714561589228726,0.02111111111,-0.4018474764878205,0.16529157066078762,0.01583333333,-0.2124942162516388,0.01188990432686965,0.01583333333,0.1632440476141432,0.5610213036684772,-0.02111111111,0.18287068197298678,0.09057190190302405,-0.02111111111,0.09868090723449108,0.023959182702726255,-0.01583333333,0.3413815454368091,0.04593936951452004,-0.01583333333
0.58,0.03945887147001968,0.9490256857801613,0.03166666667,0.03945887147001968,0.9490256857801613,-0.03166666667,0.07304205935202093,1.5611457693510964,0.05277777778,0.07304205935202093,1.5611457693510964,-0.05277777778,0.0015815985142598084,0.5372431471019324,0.02111111111,-0.2907549170215714,0.16345605720573703,0.02111111111,-0.3968044848981952,0.17906522230273642,0.01583333333,-0.22310870770835353,0.008136858996611263,0.01583333333,0.16211164286319546,0.5608171097853416,-0.02111111111,0.17180197362359267,0.08982538688376668,-0.02111111111,0.0868322166724406,0.024231562715434016,-0.01583333333,0.3296610462098458,0.0447471163659605,-0.01583333333
0.59,0.040853292833073214,0.949878134215885,0.03166666667,0.040853292833073214,0.949878134215885,-0.03166666667,0.07346874944259563,1.5620505439252401,0.05277777778,0.07346874944259563,1.5620505439252401,-0.05277777778,0.014313609532764476,0.5377755900048865,0.02111111111,-0.28442003867923277,0.16879329319969943,0.02111111111,-0.38867120188470844,0.19218604995433664,0.01583333333,-0.23417881663886897,0.0037216466916914492,0.01583333333,0.15995009160246693,0.560453233140894,-0.02111111111,0.16073389145642342,0.08919966305489652,-0.02111111111,0.07506428734172046,0.024549250206437015,-0.01583333333,0.3180095420650805,0.04363672262935277,-0.01583333333
0.6,0.041952405107067,0.9506250501462057,0.03166666667,0.041952405107067,0.9506250501462057,-0.03166666667,0.07381955165991941,1.5628368698538828,0.05277777778,0.07381955165991941,1.5628368698538828,-0.05277777778,0.027304198686742394,0.5385098404115292,0.02111111111,-0.27807955156504327,0.1747873706028279,0.02111111111,-0.38028150656480414,0.2045637477095276,0.01583333333,-0.24279315049810826,0.003358180335830685,0.01583333333,0.15714371979131833,0.5599071046972857,-0.02111111111,0.1496524899160167,0.08858546396102174,-0.02111111111,0.06337813188772129,0.02477828883165476,-0.01583333333,0.3064108954611112,0.04271719141722577,-0.01583333333
0.61,0.042867979939917936,0.9512845517631445,0.03166666667,0.042867979939917936,0.9512845517631445,-0.03166666667,0.07402466236042507,1.5635329395599225,0.05277777778,0.07402466236042507,1.5635329395599225,-0.05277777778,0.040484312401921685,0.5394943164153212,0.02111111111,-0.27228283421734356,0.1819516996180673,0.02111111111,-0.3727138895574308,0.21642449352660317,0.01583333333,-0.24772025085724148,0.007227651579645611,0.01583333333,0.1536626532667921,0.5591600624704075,-0.02111111111,0.13850791129215456,0.08793365560107647,-0.02111111111,0.05174732052786445,0.024832405199458438,-0.01583333333,0.2948312183537009,0.04206455578759313,-0.01583333333
0.62,0.04359593499946226,0.9519030428066945,0.03166666667,0.04359593499946226,0.9519030428066945,-0.03166666667,0.07409130484416303,1.5641847260516215,0.05277777778,0.07409130484416303,1.5641847260516215,-0.05277777778,0.053722051988430525,0.540798450764274,0.02111111111,-0.2668556197024332,0.19019167475784587,0.02111111111,-0.36596065530716615,0.2280156989791734,0.01583333333,-0.2491930293781116,0.014118410705137086,0.01583333333,0.14959353195172517,0.5583021422081039,-0.02111111111,0.12732670165905413,0.08730088877277847,-0.02111111111,0.040153262254319796,0.024821235178889303,-0.01583333333,0.28327157878029385,0.04156078611880721,-0.01583333333
0.63,0.044079029659247676,0.952543137271867,0.03166666667,0.044079029659247676,0.952543137271867,-0.03166666667,0.07408793792128796,1.564848855556554,0.05277777778,0.07408793792128796,1.564848855556554,-0.05277777778,0.0669880659898923,0.542513760313251,0.02111111111,-0.260920245260412,0.19881618041213434,0.02111111111,-0.3590839916486548,0.23903370634509502,0.01583333333,-0.2474843343187242,0.02239519434887613,0.01583333333,0.14470524141088986,0.5573630204102651,-0.02111111111,0.11605763557971815,0.08669201024628409,-0.02111111111,0.02856539830780932,0.024715324985429186,-0.01583333333,0.2716970984636452,0.04125935035492669,-0.01583333333
0.64,0.04431158872987746,0.9532347642324974,0.03166666667,0.04431158872987746,0.9532347642324974,-0.03166666667,0.07403853558009671,1.5655542362813377,0.05277777778,0.07403853558009671,1.5655542362813377,-0.05277777778,0.0801628064675379,0.5446821562511119,0.02111111111,-0.25427970617637813,0.2075130587195262,0.02111111111,-0.3518163020953573,0.24941409774027778,0.01583333333,-0.24315106557619948,0.03128891632297945,0.01583333333,0.13914390733681106,0.5564373834972567,-0.02111111111,0.10471439300874341,0.08617203257961248,-0.02111111111,0.016945897610578242,0.024644233091017716,-0.01583333333,0.2600876885007556,0.04103929084666733,-0.01583333333
0.65,0.044352459158551794,0.954010249895735,0.03166666667,0.044352459158551794,0.954010249895735,-0.03166666667,0.07394583744051547,1.5663361918425602,0.05277777778,0.07394583744051547,1.5663361918425602,-0.05277777778,0.09305523560665468,0.547311765025607,0.02111111111,-0.24678401068072475,0.21584935255835386,0.02111111111,-0.3439699771988261,0.2588262610240485,0.01583333333,-0.23647017866216347,0.04012435954472718,0.01583333333,0.13288290047739879,0.5555525136394521,-0.02111111111,0.09327712407934027,0.0857489047633378,-0.02111111111,0.0052720195120212685,0.02461609797519823,-0.01583333333,0.2484213497034109,0.04089896085530621,-0.01583333333
0.66,0.044211278746423416,0.9548881152602792,0.03166666667,0.044211278746423416,0.9548881152602792,-0.03166666667,0.07383509682026908,1.5672125853102141,0.05277777778,0.07383509682026908,1.5672125853102141,-0.05277777778,0.10547273518149354,0.5503792667036806,0.02111111111,-0.23828882025355136,0.22331255095429986,0.02111111111,-0.33540395223023395,0.2667542034633238,0.01583333333,-0.22744533553656726,0.04827842568078841,0.01583333333,0.12599020795185453,0.5547643124406343,-0.02111111111,0.08178666104193041,0.08545892358320295,-0.02111111111,-0.0064420490399673055,0.02469957649753305,-0.01583333333,0.2367216164030332,0.04076694107354102,-0.01583333333
0.67,0.04396805523640844,0.9558797561171151,0.03166666667,0.04396805523640844,0.9558797561171151,-0.03166666667,0.07370258006432415,1.5681988602225352,0.05277777778,0.07370258006432415,1.5681988602225352,-0.05277777778,0.11719481801624856,0.553807367278534,0.02111111111,-0.22885712512260284,0.22950767249774096,0.02111111111,-0.326333226780544,0.27252534079736745,0.01583333333,-0.21538678509822293,0.05555157400947863,0.01583333333,0.1183904441979694,0.5540694575663907,-0.02111111111,0.07023101016200375,0.08528371846346872,-0.02111111111,-0.01819419855942081,0.024853966755322414,-0.01583333333,0.22498562912183306,0.0406748328823555,-0.01583333333
